Id,Strength
0,39.0
1,51.2
2,41.0
3,35.3
4,15.2
5,25.8
6,51.3
7,26.6
8,43.8
9,20.1
10,69.5
11,26.3
12,22.7
13,60.8
14,65.5
15,19.5
16,33.4
17,11.7
18,6.8
19,34.1
20,79.3
21,10.2
22,26.0
23,11.2
24,43.6
25,35.2
26,13.2
27,30.1
28,35.8
29,39.0
30,28.2
31,46.6
32,37.0
33,35.0
34,42.0
35,77.3
36,29.1
37,60.8
38,36.2
39,53.4
40,34.2
41,21.3
42,44.2
43,35.2
44,18.8
45,67.1
46,31.8
47,32.0
48,20.4
49,23.8
50,13.8
51,24.2
52,40.5
53,49.1
54,46.7
55,31.5
56,79.2
57,17.8
58,29.4
59,58.6
60,38.4
61,24.2
62,33.1
63,34.4
64,50.5
65,38.3
66,30.0
67,43.3
68,39.3
69,49.2
70,44.1
71,29.2
72,41.7
73,28.0
74,18.6
75,55.1
76,17.2
77,43.0
78,51.8
79,19.2
80,42.1
81,33.4
82,15.3
83,45.0
84,34.8
85,44.2
86,26.2
87,39.4
88,31.5
89,39.7
90,55.9
91,14.1
92,77.3
93,36.3
94,31.8
95,31.2
96,24.3
97,39.7
98,7.5
99,27.3
100,9.8
101,25.2
102,33.2
103,19.3
104,32.2
105,45.0
106,61.4
107,44.7
108,31.4
109,29.7
110,35.3
111,36.4
112,64.5
113,3.3
114,27.8
115,32.2
116,14.4
117,13.2
118,9.8
119,51.5
120,24.7
121,55.8
122,14.8
123,50.7
124,4.7
125,38.3
126,18.2
127,12.3
128,34.9
129,14.1
130,35.8
131,26.6
132,57.6
133,37.6
134,30.8
135,24.6
136,30.5
137,77.3
138,37.7
139,37.0
140,19.1
141,28.3
142,42.1
143,46.1
144,12.8
145,14.9
146,11.1
147,39.7
148,48.2
149,40.3
150,40.5
151,53.7
152,34.9
153,42.6
154,50.8
155,21.0
156,37.0
157,31.7
158,43.4
159,20.0
160,9.7
161,13.6
162,25.1
163,18.5
164,60.9
165,40.8
166,32.0
167,39.0
168,24.5
169,19.8
170,31.7
171,18.0
172,34.7
173,26.1
174,25.4
175,54.9
176,42.2
177,36.6
178,44.5
179,16.4
180,40.0
181,56.8
182,19.9
183,41.6
184,43.6
185,18.6
186,55.7
187,8.7
188,42.9
189,11.4
190,22.6
191,58.5
192,18.8
193,38.7
194,35.9
195,60.3
196,15.4
197,24.5
198,33.6
199,69.8
200,3.8
201,64.8
202,27.6
203,35.7
204,29.6
205,52.1
206,18.3
207,26.6
208,37.5
209,36.1
210,44.3
211,17.2
212,40.1
213,13.4
214,26.8
215,36.8
216,39.3
217,24.2
218,37.3
219,63.5
220,15.8
221,56.6
222,18.1
223,56.6
224,45.7
225,55.9
226,3.6
227,40.1
228,35.2
229,4.3
